ID,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Histogram_0,0_Histogram_1,0_Histogram_2,0_Histogram_3,0_Histogram_4,0_Histogram_5,0_Histogram_6,0_Histogram_7,0_Histogram_8,0_Histogram_9,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,1_ECDF Percentile Count_0,1_ECDF Percentile Count_1,1_ECDF Percentile_0,1_ECDF Percentile_1,1_ECDF_0,1_ECDF_1,1_ECDF_2,1_ECDF_3,1_ECDF_4,1_ECDF_5,1_ECDF_6,1_ECDF_7,1_ECDF_8,1_ECDF_9,1_Histogram_0,1_Histogram_1,1_Histogram_2,1_Histogram_3,1_Histogram_4,1_Histogram_5,1_Histogram_6,1_Histogram_7,1_Histogram_8,1_Histogram_9,1_Interquartile range,1_Kurtosis,1_Max,1_Mean,1_Mean absolute deviation,1_Median,1_Median absolute deviation,1_Min,1_Root mean square,1_Skewness,1_Standard deviation,1_Variance,Sujeto,Seccion,Genero,Curso,Horas comida,Anunciante,Saludable,Contenido,RelativoRef
167,142.0,568.0,546.0,581.0,0.0014064697609001,0.0028129395218002,0.0042194092827004,0.0056258790436005,0.0070323488045007,0.0084388185654008,0.0098452883263009,0.0112517580872011,0.0126582278481012,0.0140646976090014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-1.3314340474885806,596.0,565.1575246132209,14.95500285843726,567.0,16.0,540.0,565.4070176783657,0.0270719809042976,16.79488055927905,282.0680130004494,142.0,568.0,479.0,519.0,0.0014064697609001,0.0028129395218002,0.0042194092827004,0.0056258790436005,0.0070323488045007,0.0084388185654008,0.0098452883263009,0.0112517580872011,0.0126582278481012,0.0140646976090014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,19.37696834233658,756.0,497.8523206751055,25.02900176253811,502.0,15.0,131.0,499.59793820566654,-1.6990663149583052,41.727289125522624,1741.1666577649587,Sujeto12,CUEST,masculino,B2,,,,,0
0,0.0,0.0,-30.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-1.2507608337284921,-30.0,-27.4518272425249,3.007825520689636,-28.0,4.0,-32.0,-27.246607591431257,-0.5566927196449799,2.8150318149720093,46.96186576307086,0.0,0.0,4.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-16.0,-20.53190882065435,-257.0,-2.7076411960133555,-17.163673690135848,-2.0,-9.0,400.0,-6.595045029873518,1.8295777810280487,-41.49243192510393,-3952.9889515568207,Sujeto1,IMG1,femenino,ESO1,,Marca,SI,Barrita,1
14,0.0,0.0,-7.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-0.053359447426649,-25.0,-11.023255813953483,-4.604629087979216,-8.0,-3.0,-6.0,-11.210280703031401,-0.24934831131821444,-5.42226618813598,-158.70014679749735,0.0,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,2.9898739135682826,-30.0,1.6877076411959706,-3.7580379907506405,0.0,-2.0,14.0,1.4334805633303063,-0.5730687978409155,-5.531714927227096,-254.87096168916486,Sujeto2,IMG1,masculino,ESO1,,Marca,SI,Barrita,1
28,2.0,8.0,-32.0,-61.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,2.445343855727016,-39.0,-39.8842575150415,-9.844594577797364,-34.0,-5.0,-29.0,-40.28875289748606,0.8710947679333906,-7.885767449170963,-320.43385369615,2.0,8.0,5.0,2.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.3437328718224695,-90.0,2.3598999897249655,-5.386510268640704,4.0,0.0,24.0,2.0054334267939,-2.3827649451991575,-10.73437765361839,-354.49893657174266,Sujeto3,IMG1,femenino,ESO2,,Marca,SI,Barrita,1
42,0.0,0.0,-8.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,3.03003028791333,16.0,-10.870431893687623,-0.01567311619080769,-16.0,-6.0,-2.0,-10.795378350717783,1.3825381517059347,2.3920091099362324,89.73541130892534,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.8545103328518664,13.0,9.787375415282384,-0.378472643789852,11.0,0.0,6.0,9.789329452362324,-0.8765596715164125,0.23195915428328817,8.549486208761437,Sujeto4,IMG1,masculino,ESO2,,Marca,SI,Barrita,1
56,2.0,8.0,14.0,4.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,3.1776204203185348,21.0,8.885033850509785,-2.109622778444769,4.0,-5.0,11.0,8.872888631390197,1.5290353957935467,-0.8808864011309847,-16.391108901351686,2.0,8.0,7.0,8.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,6.806280256534233,6.0,5.984941375255403,-0.22729862102207576,7.0,-1.0,-53.0,5.998443259305645,-1.2796882960256228,0.507754284960491,16.826667690760985,Sujeto5,IMG1,femenino,ESO3,,Marca,SI,Barrita,1
70,0.0,0.0,-8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.9466068494250349,0.0,3.950166112956822,7.900177702232845,11.0,6.0,-71.0,4.194161008424203,-0.8848825356252793,9.283037250906897,472.6212514210655,0.0,0.0,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-2.297758407256543,12.0,-2.451827242524871,4.023575898720765,-2.0,3.0,-1.0,-2.112433913420034,-0.17533324615868917,6.3888543991803814,337.51757706868614,Sujeto6,IMG1,masculino,ESO3,,Marca,SI,Barrita,1
84,0.0,0.0,-55.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-1.9823141151316515,-46.0,-45.498338870431894,7.710555071136115,-44.0,9.0,-61.0,-45.33532616294053,-1.0056265372323072,7.698988072667516,231.3714859659384,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.630047913452909,3.0,-0.04983388704317804,-1.1909140075716627,0.0,0.0,16.0,-0.09899795969874958,0.5908519019692671,-1.814826393454064,-49.553183739693935,Sujeto7,IMG1,masculino,ESO4,,Marca,SI,Barrita,1
98,0.0,0.0,-7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.14340221148353605,4.0,-2.9102990033222795,2.193485723115635,-4.0,2.0,-5.0,-2.8892990472317024,0.9748685753005453,2.4764063446077045,25.891700974603026,0.0,0.0,-13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,10.106631563673766,392.0,6.315614617940241,29.738523857352554,-3.0,7.0,-371.0,15.785788726924352,1.5578424156437516,72.12348095781414,9752.1961347005,Sujeto8,IMG1,femenino,ESO4,,Marca,SI,Barrita,1
112,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,2.6076266319994175,13.0,8.747508305647784,-3.645809648900069,5.0,-3.0,14.0,8.726264885794194,1.296152579340505,-2.831246142638429,-35.71187955982817,0.0,0.0,-5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,-24.462292463521234,34.0,2.0431893687707543,16.18381695566275,0.0,4.0,-350.0,6.23602211824641,-4.154170773656673,36.2391030962546,4471.454531406942,Sujeto9,IMG1,masculino,B1,,Marca,SI,Barrita,1
126,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,2.1539409140894388,0.0,27.059800664451586,-26.003311221730467,25.0,-25.0,78.0,26.505766279902787,-0.7651501491162731,-29.17418612902131,-1096.022074811537,0.0,0.0,-4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,39.0,-0.5738375150092185,0.0,32.372093023255786,5.038575733160258,38.0,25.0,0.0,27.059757056987735,0.3883784240054722,-11.77955482186448,-3815.322568183601,Sujeto10,IMG1,femenino,B1,,Marca,SI,Barrita,1
140,0.0,0.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.22342559718984756,62.0,21.102990033222625,12.829836315272448,18.0,12.0,-3.0,22.411675233341953,0.17035442252932828,15.285589828251393,1021.8566461738848,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0835749072192318,9.0,6.083056478405354,0.35926755775324715,6.0,2.0,6.0,6.054039228728698,-0.47578444670425446,-0.9168690477318044,-26.157658303992406,Sujeto11,IMG1,femenino,B2,,Marca,SI,Barrita,1
154,0.0,0.0,-14.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-0.5510710260292653,-9.0,-9.863787375415313,1.4815509762585588,-8.0,3.0,-13.0,-9.841099339489688,-0.35078606864461226,1.3877594078234416,25.883864416507933,-429.0,-249.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.544912966963035,-10.0,-6.850498338870409,-2.2416529618878407,-7.0,-2.0,0.0,-6.944843527403918,-0.24569656393746797,-2.8759944993337268,-99.32638712596983,Sujeto12,IMG1,masculino,B2,,Marca,SI,Barrita,1
1,0.0,0.0,-19.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.7132708617222373,-23.0,-20.70431893687706,-1.6240659595368467,-20.0,-1.0,-17.0,-20.777251560142133,-0.5686055786127526,-2.3119838353326703,-26.716173110672084,0.0,0.0,14.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-21.0,-12.006531829213971,-161.0,-0.5315614617940128,-11.156146179401961,-2.0,-12.0,224.0,-3.0105597711165046,0.8397449175767948,-21.99263199228048,-2524.0926038343873,Sujeto1,IMG2,femenino,ESO1,,Marca,SI,AcaiBowl,1
15,0.0,0.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-0.5552101006230927,-14.0,19.687707641196027,-9.894305802364254,25.0,-7.0,35.0,19.35278390420126,-1.1765167992265226,-12.364937939753112,-276.0541715875105,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,23.098930463369275,-1.0,-0.9501661129568788,1.062085407445828,-1.0,0.0,-187.0,-0.5953483593709166,-2.2016258440366343,6.161221446094302,355.917925850708,Sujeto2,IMG2,masculino,ESO1,,Marca,SI,AcaiBowl,1
29,2.0,8.0,-20.0,-45.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,0.7590714753847354,-45.0,-29.120137913712597,-11.127869596836785,-23.0,-5.0,-15.0,-29.6920675827497,0.2358845898445725,-11.273862478308171,-419.91032746575485,2.0,8.0,5.0,3.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-4.026835509678672,-83.0,3.173853478097044,-5.216269322072783,4.0,0.0,32.0,2.812849003736403,-1.6839741356978275,-11.02471461271751,-360.8863274393932,Sujeto3,IMG2,femenino,ESO2,,Marca,SI,AcaiBowl,1
43,0.0,0.0,32.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.7215077228734188,37.0,29.611295681063098,-1.25316497610401,27.0,-5.0,38.0,29.568431523923437,0.6246956826108641,-1.2853896650479264,-43.49406739440013,0.0,0.0,-2.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.097348285199497,-1.0,-4.62126245847179,-0.9360161587620617,-5.0,-1.0,-12.0,-4.62409981891966,-0.5278223357630074,-0.1621125402780308,-5.911215108001102,Sujeto4,IMG2,masculino,ESO2,,Marca,SI,AcaiBowl,1
57,2.0,8.0,35.0,24.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,1.2577924392130562,26.0,29.792010594695853,-4.201211171508842,29.0,-6.0,34.0,29.74957798505602,-0.21312900928287667,-3.7656102744865727,-59.20591226996763,2.0,8.0,5.0,0.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,4.270696218784899,-4.0,1.5331141327305318,-2.5430125756141972,3.0,-2.0,-12.0,1.4605137565641826,-1.2321928005338154,-2.3738700267577126,-71.82800499497066,Sujeto5,IMG2,femenino,ESO3,,Marca,SI,AcaiBowl,1
71,0.0,0.0,-11.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.1489387344073866,0.0,-9.335548172757399,10.865354687034202,-18.0,-4.0,-45.0,-8.888464385632005,0.5070238450035947,14.962341885946046,846.7437004006574,0.0,0.0,-10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,11.921455256362272,228.0,1.6644518272426012,19.291376474873243,-1.0,8.0,-367.0,5.31262721014366,-0.31666524467313306,41.88992184523924,3700.144788688869,Sujeto6,IMG2,masculino,ESO3,,Marca,SI,AcaiBowl,1
85,0.0,0.0,-59.0,-62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-0.3462998374661375,-68.0,-61.32890365448509,-1.6578845708104435,-60.0,-2.0,-61.0,-61.35707141922751,-0.3052759073302447,-2.53270542508505,-50.19949007185335,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.6599641668951257,2.0,-0.23255813953483084,-1.35923444553592,0.0,0.0,21.0,-0.2927074740796911,0.73677746498868,-2.2588846766258044,-60.67495943753386,Sujeto7,IMG2,masculino,ESO4,,Marca,SI,AcaiBowl,1
99,0.0,0.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.5498330011724946,8.0,0.4318936877076567,2.2416750366993377,-1.0,3.0,-1.0,0.44870303863308436,0.8100635749448261,2.0787949479002807,20.90798114811092,0.0,0.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,7.463699652582016,4.0,-0.47176079734214227,-3.4807342082316666,1.0,-4.0,-44.0,-0.4599051933266196,-1.2001419099176953,0.17364955350947398,10.986015606891783,Sujeto8,IMG2,femenino,ESO4,,Marca,SI,AcaiBowl,1
113,0.0,0.0,56.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,1.8416129675308182,48.0,49.498338870431894,-4.797518791183263,45.0,-4.0,55.0,49.46874071250602,0.8121801705365218,-4.545079972727811,-49.53978432909115,0.0,0.0,-19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,-23.558558999577873,34.0,-7.3355481727575125,15.12819946799705,-5.0,9.0,-350.0,-4.472091641223642,-4.213156222863576,26.16454321266749,2964.782905265949,Sujeto9,IMG2,masculino,B1,,Marca,SI,AcaiBowl,1
127,0.0,0.0,1.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.011273117984323067,-1.0,-13.990033222591592,-9.15257005993324,-25.0,-12.0,18.0,-14.276135602149793,1.064457566156488,-10.142014670888738,-574.04194214192,0.0,0.0,86.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,-123.0,10.215129577349805,-278.0,19.887043189368796,-92.19300007726176,31.0,-56.0,370.0,-7.7464720298766,1.8189074810611434,-134.75284472799393,-27074.585070804984,Sujeto10,IMG2,femenino,B1,,Marca,SI,AcaiBowl,1
141,0.0,0.0,418.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35953915550628457,412.0,419.29568106312297,1.6866701250537908,427.0,-4.0,404.0,418.8443708005369,-0.6432702473601383,1.7313015965915461,92.27264599728608,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.314614124407276,26.0,2.4385382059800804,1.182481429564774,2.0,1.0,1.0,2.506165204843569,0.22335161617257926,2.146510031643608,67.8140638624296,Sujeto11,IMG2,femenino,B2,,Marca,SI,AcaiBowl,1
155,0.0,0.0,63.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-0.5591509125579583,74.0,66.15946843853817,4.849041401309034,62.0,4.0,59.0,66.23461933761291,0.25806255008628887,4.9257421931953544,109.29991942693809,-429.0,-249.0,-1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.261323294538506,139.0,-6.418604651162809,2.225957770885529,-8.0,0.0,-10.0,-6.168849306055222,2.6755579614340794,5.712168305802834,246.3345437688327,Sujeto12,IMG2,masculino,B2,,Marca,SI,AcaiBowl,1
2,0.0,0.0,65.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.10495095715295549,87.0,70.57807308970101,5.000342159578889,69.0,4.0,66.0,70.81073101988136,0.3155731556385851,6.3777735798344,129.1197889648019,0.0,0.0,14.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-18.0,-10.73329545484197,-117.0,-1.3322259136212438,-15.66338119888293,0.0,-11.0,293.0,-4.696789013813543,1.4586176461879283,-32.9839147246972,-3423.025706118028,Sujeto1,IMG3,femenino,ESO1,,Influencer,NO,CocaCola,1
16,0.0,0.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,-0.3781189510117704,-7.0,22.98006644518273,-9.543139700444817,27.0,-7.0,40.0,22.6499238342318,-0.42908542251195286,-11.944604613285987,-271.69070981556536,0.0,0.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,3.055520911241845,-39.0,-2.9102990033222795,-2.851646229070319,-4.0,-2.0,2.0,-3.0682725489639324,-0.701479716999325,-3.361366298562732,-162.16858533570326,Sujeto2,IMG3,masculino,ESO1,,Influencer,NO,CocaCola,1
30,2.0,8.0,-38.0,-67.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.34566032352413667,-77.0,-48.14671598680229,-12.978599721228386,-36.0,-5.0,-39.0,-48.78954779587758,-0.8294190394701685,-13.515667796767275,-473.1099168742604,2.0,8.0,8.0,5.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.4541695383457274,-84.0,5.057574408329629,-5.784563270263203,5.0,-1.0,34.0,4.6829000842133155,-1.7042841152184551,-11.659896369990811,-374.27240485575715,Sujeto3,IMG3,femenino,ESO2,,Influencer,NO,CocaCola,1
44,0.0,0.0,66.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,2.2662614334065627,96.0,66.52491694352159,-0.15474442886944928,70.0,-2.0,56.0,66.5653690476405,0.3959592239074599,2.381838313230489,89.32963212326536,0.0,0.0,-12.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-1.9675229440141844,1.0,-5.664451827242544,4.2894890784869055,-5.0,4.0,1.0,-5.482494909370189,0.1194964255309519,4.311844372417479,176.51659473957238,Sujeto4,IMG3,masculino,ESO2,,Influencer,NO,CocaCola,1
58,2.0,8.0,42.0,41.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.7846403652637302,53.0,41.91493418273569,0.786195148509762,38.0,-1.0,46.0,41.93004716417761,0.7905660543006378,1.3636323623799704,28.434511124917577,2.0,8.0,12.0,7.0,-0.00011416698062579993,-0.00022833396125170047,-0.0003425009418775993,-0.0004566679225034998,-0.0005708349031292997,-0.0006850018837551985,-0.0007991688643811008,-0.0009133358450069996,-0.0010275028256327007,-0.0011416698062585995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.7285601083053359,-8.0,8.463346690870083,-2.7459463180673715,9.0,-2.0,10.0,8.366289510524552,-0.552857394500212,-3.1909494105485603,-93.94374323185554,Sujeto5,IMG3,femenino,ESO3,,Influencer,NO,CocaCola,1
